SiteNumber,StationName,SampleDate,WaterYear,SampleType,ANC (ueq/L),SC (uS/cm),pH,H (ueq/L),Ca (ueq/L),Mg (ueq/L),Na (ueq/L),K (ueq/L),NH4 (ueq/L),Cl (ueq/L),SO4 (ueq/L),NO3 (ueq/L),DOC (mg/L),Total N (mg/L),Total Dissolved N (mg/L),Hg (ng/L) Roth 1994,Hg (ng/L) USEPA 1631,d34S (per mil),SWE (cm),Snow Depth (cm),Ionic Balance (%)
390158107583901,GRAND MESA CO,2002-03-22,2002,OB,25.6,6.8,6.4,0.4,34.4,5.7,2,3.8,3.7,2,7.5,15.8,1.64,,,9.4,,,,119,49.9
390158107583901,GRAND MESA CO,2003-03-24,2003,OB,1.6,5.4,5.6,2.5,19.9,6.5,3,5.5,8.1,1.7,7.5,13.3,2.17,,,5.2,,,40,142,35.3
390158107583901,GRAND MESA CO,2004-03-28,2004,OB,2.6,8.1,5.6,2.5,27,4.9,1.4,7.8,6.4,2.5,10.8,13.9,2.2,,,5.3,,,37,102,31.8
390158107583901,GRAND MESA CO,2005-03-21,2005,OB,-0.4,4.5,5.5,3.2,6.5,0.8,<1,1.3,5,0.6,5.2,6.4,0.51,,,4.9,,,72,221,15.9
390158107583901,GRAND MESA CO,2006-03-28,2006,OB,5.4,5.2,5.9,1.3,17.9,3.3,2.3,1.2,6.3,1.7,7.7,11.6,0.75,,,4.2,,,40,137,28.4
390158107583901,GRAND MESA CO,2007-03-26,2007,OB,17.8,6.3,6,1,23,5.6,2.9,7,2.6,2.5,11.7,13.8,1.87,,,3.2,,,33,112,36.3
390158107583901,GRAND MESA CO,2008-04-02,2008,OB,6.4,5,5.8,1.6,19.4,3.3,4.3,1.1,3.5,2.3,7.1,8.3,0.58,,,3.5,,,66,198,38.2
390158107583901,GRAND MESA CO,2009-03-16,2009,OB,31.8,6.5,6.6,0.3,35.9,4.9,2.5,1.7,5.5,1.7,7.1,8.8,0.78,,,,8.57,,46,142,64.9
390158107583901,GRAND MESA CO,2010-03-23,2010,OB,-3.4,5.2,5.3,5,9,1.6,1,1.1,5.5,0.8,5,8.4,0.5,,,,3.91,,42,145,24.1
390158107583901,GRAND MESA CO,2011-03-22,2011,OB,24.6,5.4,6.2,0.6,27.7,4.6,2.2,3.5,6.8,1.1,6.2,7.9,1.54,,,,12,,54,170,64.3
390158107583901,GRAND MESA CO,2012-03-20,2012,OB,20,6,5.3,5,28.9,5.8,3,4.1,3,2.5,8.7,8.6,1.4,0.32,,,9.09,,34,130,55.8
390158107583901,GRAND MESA CO,2013-03-19,2013,OB,-2,3,5.2,6.3,21,4.1,1.3,1.8,6.4,1.1,5,8.6,0.6,0.25,,,6.41,,33,114,47.1
390158107583901,GRAND MESA CO,2014-03-25,2014,OB,7.8,4,6.1,0.8,22,5.8,3.1,3.8,3.4,2,6.9,9.2,1.5,0.19,0.24,,,,36,132,44.1
390158107583901,GRAND MESA CO,2015-03-26,2015,OB,0.6,3.7,5.7,2,9,2.5,2.1,1.5,5.3,1.7,4.4,7.2,0.83,0.18,,,5.1,,36,119,26.7
390158107583901,GRAND MESA CO,2016-03-24,2016,OB,24,6,6.5,0.3,27.4,4,3,2.9,3.7,1.4,6.2,6.3,0.62,0.39,,,18.8,,43,145,64.9
390158107583901,GRAND MESA CO,2017-03-23,2017,OB,4.2,2.7,5.7,2,9.5,2.5,0.9,2.3,3.4,1.1,3.3,3.9,1.37,0.21,,,8.06,,53,147,49.8
390158107583901,GRAND MESA CO,2018-03-22,2018,OB,50.6,8.7,6.2,0.6,44.8,6.4,3.8,2.6,9.1,3.1,5.6,9,1.21,0.83,,,17.6,,21,74,73.9
484616113461300,GRANITE PARK MT,1999-03-31,1999,OB,-6.8,3.7,5.2,6.3,2,0.8,1.4,<0.4,4,1.4,4,4.9,0.7,,,,,,,404,16.9
484616113461300,GRANITE PARK MT,2000-03-22,2000,OB,-8.4,2.8,5,10,1,0.8,<1,<0.4,4,0.8,4.6,5.5,,,,,,,,274,18.4
484616113461300,GRANITE PARK MT,2001-03-10,2001,OB,-11.6,5,5.1,7.9,1.7,0.4,1.5,<0.4,4,<0.6,10.4,7.6,0.4,,,,,,,127,-7.5
484616113461300,GRANITE PARK MT,2002-03-13,2002,OB,-7,3.6,5.2,6.3,0.5,<0.2,<1,<0.4,3.4,<0.6,2.5,4.9,<0.2,,,0.7,,,134,371,15.9
484616113461300,GRANITE PARK MT,2003-04-08,2003,OB,-2.2,2.5,5.5,3.2,2,0.8,1.3,<0.4,3.7,0.6,1.7,3.4,0.29,,,3.5,,,129,345,31.7
484616113461300,GRANITE PARK MT,2005-03-25,2005,OB,-11.8,5.8,5.2,6.3,2.5,<0.2,1.6,0.5,5.3,1.7,6,7.3,0.24,,,1,,,65,183,3.8
463828114364600,GRANITE PASS MT,1993-04-03,1993,OB,-4,3,5.3,5,<3.1,<1.7,<3,<0.5,1.8,<1.1,3.3,2.2,0.4,,,,,5.2,56,183,10.6
463828114364600,GRANITE PASS MT,1994-03-23,1994,OB,-6,3,5.3,5,<3.1,<1.7,<3,0.5,2.2,1.4,3.1,3,0.7,,,,,5.4,,147,1.3
463828114364600,GRANITE PASS MT,1995-03-17,1995,OB,-4,2,5.3,5,<3.1,<1.7,<3,<0.5,1.7,<1.1,2.3,2.4,0.5,,,,,4,,201,17.5
463828114364600,GRANITE PASS MT,1996-03-16,1996,OB,-3,2,5.4,4,<3.1,<1.7,<0.9,1.5,<0.7,<1.1,1.9,1.8,0.9,,,,,,,216,19.6
463828114364600,GRANITE PASS MT,1997-03-17,1997,OB,-6,2,5.3,5,<3.1,<1.7,,0.5,0.8,<1.1,1.7,2,0.8,,,,,5.9,,351,26
463828114364600,GRANITE PASS MT,1998-03-16,1998,OB,-6.8,2.7,5.2,6.3,1,0.8,3,0.8,1,2,2.9,3.2,0.8,,,,,7.1,,150,22.9
463828114364600,GRANITE PASS MT,1999-03-15,1999,OB,-5.4,2.6,5.3,5,1,<0.2,<1,0.6,1.2,1.1,1.7,2,0.4,,,,,7.7,,292,23.8
463828114364600,GRANITE PASS MT,2000-03-13,2000,OB,-1.4,2.2,5.2,6.3,0.5,0.8,<1,<0.4,1.6,<0.6,2.1,2.6,0.8,,,,,6.8,,211,32.4
463828114364600,GRANITE PASS MT,2001-03-16,2001,OB,-2.8,3.6,5.4,4,5.5,1.6,1.7,1.1,3.7,<0.6,5,5.4,0.9,,,4.4,,5.2,,122,25.7
463828114364600,GRANITE PASS MT,2002-03-07,2002,OB,-3.2,2.9,5.5,3.2,1.5,0.8,<1,0.6,1.3,0.6,1.9,2.8,0.48,,,11.1,,,75,239,16.5
463828114364600,GRANITE PASS MT,2003-03-09,2003,OB,-2.6,3.7,5.2,6.3,3,1.6,<1,0.9,2.3,0.8,1.7,2.4,0.51,,,3.3,,,68,251,48.4
463828114364600,GRANITE PASS MT,2004-03-07,2004,OB,-15.2,5.4,4.9,12.6,1.8,0.7,1.3,1.1,2.1,1.4,2.1,2.8,0.79,,,6.3,,,64,221,51.4
463828114364600,GRANITE PASS MT,2005-03-07,2005,OB,-4.4,4.9,5.3,5,1,0.8,<1,2.1,<1,1.7,2.1,3.3,1.27,,,22,,,23,79,11.3
463828114364600,GRANITE PASS MT,2006-03-07,2006,OB,0.2,3.6,5.4,4,0.5,<0.2,1.7,0.9,1.7,2.5,1.9,2.4,0.52,,,5.2,,,85,257,13.9
463828114364600,GRANITE PASS MT,2007-03-06,2007,OB,16,4.4,5.6,2.5,2,0.7,1.6,1.4,<1,2,2.5,1.8,0.74,,,7.1,,,54,173,58.7
463828114364600,GRANITE PASS MT,2008-03-03,2008,OB,-5.6,3.6,5.3,5,2.5,<0.2,1.5,0.6,1.1,1.1,1.9,2.6,0.31,,,5.1,,,85,257,31.3
463828114364600,GRANITE PASS MT,2009-03-02,2009,OB,-5.8,2.8,5.4,4,<0.4,<0.2,<1,1.2,1.7,0.8,1.9,2.6,0.47,,,,13.7,,41,140,13.1
463828114364600,GRANITE PASS MT,2010-03-08,2010,OB,-7.2,3.7,5.2,6.3,3,0.8,1.1,2.3,2.6,0.8,1.9,2.6,1.55,,,,11.2,,31,104,50.5
463828114364600,GRANITE PASS MT,2011-03-07,2011,OB,-1.2,2.8,5.3,5,2.1,0.6,2.9,1,1.8,0.8,2.1,2.6,0.42,,,,7.01,,88,290,41.8
463828114364600,GRANITE PASS MT,2012-03-01,2012,OB,10,5,4.8,15.8,3.5,3.3,1.7,7.7,<1.1,2.5,2.5,1.9,1,0.1,,,6.09,,62,226,71.8
463828114364600,GRANITE PASS MT,2013-03-04,2013,OB,-2,4,4.9,12.6,2.5,<1.6,<0.9,1,2.9,1.1,2.1,4.3,0.5,0.08,,,21.8,,45,155,43.4
463828114364600,GRANITE PASS MT,2014-03-03,2014,OB,8.8,3,6,1,4,4.1,1.7,6.1,<0.5,2.4,2.1,<0.2,4,0.14,0.1,,,,63,241,70.2
463828114364600,GRANITE PASS MT,2015-03-09,2015,OB,-5.4,2.1,5.5,3.2,0.6,0.4,0.7,0.9,1.6,0.8,1,1.3,0.41,<0.05,,,5.7,,52,145,41
463828114364600,GRANITE PASS MT,2016-03-04,2016,OB,0.6,1.8,5.6,2.5,1.5,0.8,1.3,1.7,1.2,1.4,1,0.9,0.73,0.23,,,5.87,,60,185,48.8
463828114364600,GRANITE PASS MT,2017-03-02,2017,OB,-5.2,2.1,5.4,4,2,0.8,1.3,0.7,1.7,1.4,1.5,2.4,0.36,0.12,,,5.22,,68,226,32.9
463828114364600,GRANITE PASS MT,2018-03-04,2018,OB,0.2,1.8,5.5,3.2,2.1,1.4,1,1.4,1.9,1.1,1.5,2.1,1,0.1,,,5.48,,66,224,40.9
462100111040000,GRASSY MOUNTAIN MT,1997-03-11,1997,OB,0,4,5.1,7.9,14.7,3,,9,4.5,1.1,5.4,6.5,4.1,,,,,,,102,50.1
462100111040000,GRASSY MOUNTAIN MT,1998-03-09,1998,OB,-7.2,5.4,5.1,7.9,12,2.5,0.9,4.6,6.9,2.8,7.9,11.8,1.3,,,,,,,64,21.5
462100111040000,GRASSY MOUNTAIN MT,1999-03-08,1999,OB,3,4,5.9,1.3,12,1.6,<1,0.9,7.7,1.1,5.2,8.1,0.6,,,,,,,69,29.6
401144105504700,GREEN RIDGE CO,2001-03-12,2001,OB,-19,7.3,4.9,12.6,7.1,1.3,1.8,0.9,4,1.1,7.3,19.5,1.1,,,,,,,53,-0.4
401144105504700,GREEN RIDGE CO,2002-03-07,2002,OB,32.8,9,6.6,0.3,41.8,14.6,2.8,6.9,4.5,1.7,8.3,23.2,0.77,,,1.8,,,14,58,51.5
401144105504700,GREEN RIDGE CO,2003-03-25,2003,OB,-1.4,3.8,5.6,2.5,10,3.3,1.1,1.8,4,1.1,4,10.7,0.74,,,1.6,,,24,84,17.9
404456109301800,GRIZZLY RIDGE UT,2007-03-30,2007,OB,14,5.4,6.2,0.6,19.8,4.5,2.7,1.8,5.7,1.7,6,11.4,0.84,,,5.1,,,24,91,44
404456109301800,GRIZZLY RIDGE UT,2008-03-25,2008,OB,0.8,5.2,5.4,4,13.4,1.6,1.2,0.8,3.5,0.8,5,8.5,0.51,,,6.6,,,30,99,27.8
404456109301800,GRIZZLY RIDGE UT,2009-03-24,2009,OB,25,6.6,6.5,0.3,31.4,5.7,3.5,2.6,5.7,2,7.9,12.1,1.3,,,,9.62,,17,91,54.3
404456109301800,GRIZZLY RIDGE UT,2010-03-22,2010,OB,0.2,6.6,5.4,4,16.4,4,2.7,2.5,9.1,2,8.5,14,1.25,,,,6.23,,24,91,22.7
404456109301800,GRIZZLY RIDGE UT,2011-03-28,2011,OB,10.2,4.6,6.1,0.8,21.4,4.3,2.4,2.1,3.4,1.1,6,8.7,2.02,,,,8.66,,31,104,47.7
404456109301800,GRIZZLY RIDGE UT,2012-03-28,2012,OB,86,13,5.8,1.6,70.4,15.6,14.8,7.7,4.9,8.7,13.7,15.4,4.3,0.48,,,7.58,,17,56,68.3
404456109301800,GRIZZLY RIDGE UT,2013-03-17,2013,OB,10,4,5.7,2,22,4.9,1.3,1.5,10,2,7.1,12.9,0.9,0.3,,,7.71,,19,76,40.3
404456109301800,GRIZZLY RIDGE UT,2014-03-24,2014,OB,48.6,8,6.8,0.2,28.9,7.4,3.8,5.5,25.8,3,6.2,9.5,1.5,0.77,0.56,,,,25,86,73.1
404456109301800,GRIZZLY RIDGE UT,2016-03-15,2016,OB,13.6,5.1,5.9,1.3,17.4,4,6.5,1.6,6.9,2,8.7,8.4,0.79,0.36,,,5.96,,25,89,45.7
404456109301800,GRIZZLY RIDGE UT,2017-03-17,2017,OB,,,,,,,,,,,,,,,,,,,29,89,
404456109301800,GRIZZLY RIDGE UT,2018-03-19,2018,OB,25.8,5.7,6.3,0.5,22.5,4.6,5.1,1.8,9.5,3.1,5.8,8.1,0.71,0.35,,,4.12,,20,89,60.8
431345109594600,GYPSUM CREEK WY,1993-03-25,1993,OB,-15,5,5,10,<3.1,<1.7,<3,<0.5,2.5,<1.1,5,7.1,0.3,,,,,5.8,31,97,1.6
431345109594600,GYPSUM CREEK WY,1994-03-27,1994,OB,0,5,5.7,2,7.6,1.8,3.9,0.8,6.8,2,6.9,8.8,0.7,,,,,,,79,12.8
431345109594600,GYPSUM CREEK WY,1995-03-23,1995,OB,-6,4,5.1,7.9,5,3.3,<3,3.6,2.9,1.4,7.7,7.8,1.8,,,,,6.3,,81,14.6
431345109594600,GYPSUM CREEK WY,1996-03-21,1996,OB,-6,2,5.2,6.3,<3.1,<1.7,<0.9,<0.5,2.1,<1.1,3.3,4.5,0.5,,,,,5.5,,147,3.7
431345109594600,GYPSUM CREEK WY,1997-03-20,1997,OB,-6,4,5.2,6.3,<3.1,<1.7,,<0.5,2.1,<1.1,2.7,5.9,0.7,,,,,6.2,,130,-1.2
431345109594600,GYPSUM CREEK WY,1999-03-23,1999,OB,-5.2,4.2,5.3,5,5,0.8,1.3,1.7,5,1.4,5,7.4,1,,,,,,,104,15.3
431345109594600,GYPSUM CREEK WY,2000-03-08,2000,OB,-5.2,3.1,5.3,5,4,1.6,3.4,1.6,3.4,<0.6,4,5.9,0.37,,,,,,,132,31.5
431345109594600,GYPSUM CREEK WY,2001-03-11,2001,OB,-6,5,5.2,6.3,7.5,2.5,1.9,1.6,3.7,<0.6,6.2,11.7,1.2,,,,,,,66,13.5
431345109594600,GYPSUM CREEK WY,2002-03-26,2002,OB,-8.6,5.1,5.3,5,6.5,1.6,3.1,0.5,7.3,1.4,6.9,10.9,0.23,,,1,,,29,104,11.1
431345109594600,GYPSUM CREEK WY,2003-03-26,2003,OB,13.2,5.4,6.2,0.6,20.9,4,8.7,0.8,7.2,2.8,10,6.7,0.68,,,2.2,,,32,117,47.9
431345109594600,GYPSUM CREEK WY,2004-03-23,2004,OB,-7.2,4.3,5.4,4,4.6,1.5,<1,0.4,2.5,1.1,3.1,6.9,0.64,,,0.9,,,24,91,7.9
431345109594600,GYPSUM CREEK WY,2005-03-15,2005,OB,-4.2,4.6,5.4,4,3,0.8,<1,0.8,3,<0.6,3.1,7.1,0.34,,,2.1,,,20,84,6.4
431345109594600,GYPSUM CREEK WY,2006-03-14,2006,OB,-6.8,4.3,5.3,5,2,0.8,<1,2.2,3.5,1.1,2.9,6.3,1.24,,,1.4,,,33,117,13.4
431345109594600,GYPSUM CREEK WY,2007-03-14,2007,OB,-1.4,4.7,5.3,5,7.5,2.2,1.1,5.4,<1,1.7,4.8,6.9,1.74,,,2.5,,,22,81,22.5
431345109594600,GYPSUM CREEK WY,2008-03-18,2008,OB,-3.8,4.5,5.3,5,6.5,0.8,1.1,1.7,4.3,1.1,3.1,7.8,0.86,,,1.9,,,23,99,23.6
431345109594600,GYPSUM CREEK WY,2009-03-11,2009,OB,5.2,4.2,5.9,1.3,10,2.5,4.9,1.9,4.3,4.5,4.4,7,0.82,,,,7.58,,27,104,30.9
431345109594600,GYPSUM CREEK WY,2010-03-12,2010,OB,-8.6,5.1,5.1,7.9,5,1.6,<1,1.4,3.3,0.6,2.5,10.1,0.84,,,,1.97,,16,51,18.5
431345109594600,GYPSUM CREEK WY,2011-03-14,2011,OB,0,3.5,5.5,3.2,4.4,1.3,<1,1.6,3.9,0.6,2.5,5.2,1.05,,,,3.73,,36,130,26.9
431345109594600,GYPSUM CREEK WY,2012-03-12,2012,OB,10,4,5.2,6.3,7,<1.6,3.9,1.8,7.4,1.9,4,4.4,0.8,0.22,,,3.03,,34,114,55.9
431345109594600,GYPSUM CREEK WY,2013-03-11,2013,OB,-10,3,5.2,6.3,5.5,2.5,0.9,2,7.2,1.4,3.3,6.4,1,0.23,,,4.32,,20,84,37.5
431345109594600,GYPSUM CREEK WY,2014-03-10,2014,OB,4.8,2,5.9,1.3,4.5,0.8,1.2,0.9,4.9,1.3,2.3,3.5,0.39,0.15,0.14,,,,54,201,44.3
431345109594600,GYPSUM CREEK WY,2015-03-16,2015,OB,-3.8,2.7,5.5,3.2,2.8,0.9,1,0.8,4,1.1,2.1,4.1,0.36,0.1,,,2.27,,33,104,27
431345109594600,GYPSUM CREEK WY,2016-03-10,2016,OB,1.2,2.8,5.7,2,6,1.6,2.6,1.4,4,1.1,2.7,5,0.8,0.2,,,2.37,,21,84,36.2
431345109594600,GYPSUM CREEK WY,2017-03-24,2017,OB,-3.8,2.6,5.5,3.2,4,1.6,0.9,1.1,3,1.1,2.3,4.6,1.05,0.18,,,4.15,,57,145,26.6
431345109594600,GYPSUM CREEK WY,2018-03-19,2018,OB,7.4,3.1,5.9,1.3,7.1,1.7,3.3,1.7,6.7,1.7,4.4,5.7,0.69,0.21,,,2.99,,35,117,42.4
390901106245300,HALFMOON CREEK CO,2001-04-05,2001,OB,-5.2,4.9,5.2,6.3,10,2.1,1.5,1.7,5.7,<0.6,7.1,9.9,1.8,,,,,,,69,23.3
390901106245300,HALFMOON CREEK CO,2002-04-05,2002,OB,3,5.6,5.8,1.6,19.9,4,1.7,1.9,3.4,1.7,6.9,15.1,1.97,,,3.6,,,12,53,19.9
402723106424700,HOGAN PEAK CO,1995-04-08,1995,OB,-15,,4.8,15.8,3.9,<1.7,<3,0.8,6.3,<1.1,12.1,10.1,0.7,,,,,,,267,9.4
402723106424700,HOGAN PEAK CO,1996-04-06,1996,OB,-7,4,5.2,6.3,7,<1.7,0.9,1.5,5.2,<1.1,9.8,8.7,0.8,,,,,,,305,6.1
402723106424700,HOGAN PEAK CO,1997-04-05,1997,OB,-13,6,5,10,5.5,<1.7,,0.5,4,<1.1,10.4,11.4,0.7,,,,,,,363,-4.3
402723106424700,HOGAN PEAK CO,1998-04-11,1998,OB,-19.6,9.5,4.8,15.8,4,1.6,0.9,3.8,7,1.7,14.6,12.4,1.1,,,,,,,241,7.1
402723106424700,HOGAN PEAK CO,1999-03-27,1999,OB,-11.2,7,5,10,9,1.6,2.4,0.8,7.9,1.7,12.7,12.5,0.6,,,,,,,234,8.2
364233106145100,HOPEWELL NM,1993-03-14,1993,OB,-17,6,4.9,12.6,<3.1,<1.7,<3,<0.5,3.2,1.1,10.2,6.8,0.3,,,,,3.6,74,196,-6.8
364233106145100,HOPEWELL NM,1994-03-13,1994,OB,-8,5,5.1,7.9,8,<1.7,<3,1.3,4.3,2,9.4,8.7,0.8,,,,,3.6,,130,3.4
364233106145100,HOPEWELL NM,1995-03-26,1995,OB,-2,4,5.4,4,7,<1.7,<3,0.8,5.2,<1.1,6.5,7.1,0.7,,,,,3.8,,183,11.1
364233106145100,HOPEWELL NM,1995-03-26,1995,OB,,,,,,,,,,,,,,,,,,,,183,
364233106145100,HOPEWELL NM,1996-03-25,1996,OB,17,6,6.2,0.6,31.4,4,2.6,3.8,6.3,1.4,11,20.1,1.9,,,,,4.8,,104,33.8
364233106145100,HOPEWELL NM,1997-03-25,1997,OB,-10,6,5.1,7.9,9.3,<1.7,,1,3.5,1.1,8.5,11.4,0.7,,,,,3.9,,147,1.6
364233106145100,HOPEWELL NM,1998-03-27,1998,OB,-10.2,6.6,5,10,13.4,1.6,2.6,0.8,5.2,2,11.5,12.9,0.8,,,,,3.8,,130,12
364233106145100,HOPEWELL NM,1999-03-26,1999,OB,1,6.5,5.7,2,26.9,3.2,3.1,1.2,7.7,2,13.5,17.1,0.9,,,,,4.3,,145,16.1
364233106145100,HOPEWELL NM,2000-03-12,2000,OB,1.4,5,5.4,4,21.9,3.3,2.6,1.1,4.3,1.1,8.5,13.2,0.8,,,,,5.3,,102,25.7
364233106145100,HOPEWELL NM,2001-03-16,2001,OB,-12,6.9,5,10,8,0.8,2.4,0.8,6.3,1.1,8.1,14.3,0.5,,,2.9,,4.3,,150,9.3
364233106145100,HOPEWELL NM,2002-03-15,2002,OB,2.8,5.7,5.8,1.6,24.4,4,3,1.5,5,2.5,8.3,17.5,0.52,,,3.6,,5.4,22,89,19.8
364233106145100,HOPEWELL NM,2003-03-28,2003,OB,12.6,4.9,6.2,0.6,26.4,3.3,2,1.1,5.4,1.4,7.3,12.1,0.61,,,2.6,,,34,124,42.4
364233106145100,HOPEWELL NM,2004-03-27,2004,OB,-6.2,5.5,5.2,6.3,10.9,1.7,<1,2.1,4.5,1.1,6.9,11.3,1.09,,,4.1,,,34,86,13.8
364233106145100,HOPEWELL NM,2005-03-19,2005,OB,-9.4,5,5.2,6.3,3.5,<0.2,<1,0.6,2.9,<0.6,4.8,7.6,0.3,,,1.8,,4.9,48,155,3.5
364233106145100,HOPEWELL NM,2006-03-25,2006,OB,31.6,9.1,6.5,0.3,45.8,5.7,4.8,3,8.8,3.7,11.9,19.6,1.24,,,6.3,,,23,91,47.9
364233106145100,HOPEWELL NM,2007-03-24,2007,OB,4.2,5.7,5.8,1.6,16.5,2.6,2.3,1.8,7.7,2.3,9.2,12.7,0.58,,,6.6,,4,27,99,20.5
364233106145100,HOPEWELL NM,2008-03-29,2008,OB,-4.8,5.2,5.2,6.3,8,0.8,<1,1.1,3.4,0.6,4.6,6.8,0.59,,,6.4,,,67,178,24.1
364233106145100,HOPEWELL NM,2009-03-20,2009,OB,0.6,4,5.7,2,11,1.6,1.4,2.4,4,1.1,7.3,7.6,0.92,,,,11.2,,44,135,17.9
364233106145100,HOPEWELL NM,2010-03-26,2010,OB,3,5.6,5.5,3.2,10.5,2.5,1.7,5.6,9.1,1.7,6.2,9.8,1.54,,,,8.95,,45,155,33.6
364233106145100,HOPEWELL NM,2011-03-25,2011,OB,13.6,5.6,5.8,1.6,20.3,5.8,2.7,9.6,<1,2,6.5,10.9,4.33,,,,8.22,,28,99,46.8
364233106145100,HOPEWELL NM,2012-03-23,2012,OB,34,7,5.4,4,32.4,7.4,2.6,7.2,3.7,2.5,7.7,10.5,2.1,0.37,,,8.71,,34,114,63
364233106145100,HOPEWELL NM,2013-03-22,2013,OB,8,4,5.5,3.2,13.5,3.3,1.3,4.1,5,1.1,5.2,9.3,1,0.29,,,8.57,,29,104,42.2
364233106145100,HOPEWELL NM,2014-03-21,2014,OB,51.2,10,6.8,0.2,54.9,8.2,5.8,8.4,6.2,4.2,10.2,14.2,1.8,0.39,0.39,,,,21,89,65
364233106145100,HOPEWELL NM,2015-03-17,2015,OB,-3,3.8,5.6,2.5,6.7,1.6,1.7,2.2,6.9,2.5,4.4,7.8,0.45,0.22,,,6.05,,36,122,19
364233106145100,HOPEWELL NM,2016-03-15,2016,OB,3.8,4,5.8,1.6,10.5,1.6,3,4.8,5.9,2,5,8,0.76,0.32,,,7.47,,31,97,35.1
364233106145100,HOPEWELL NM,2017-03-14,2017,OB,3.4,2.7,5.7,2,6.5,0.8,0.4,1.3,3.7,0.8,3.1,4.8,0.48,0.15,,,7.65,,53,160,35.1
364233106145100,HOPEWELL NM,2018-03-12,2018,OB,29,6.1,6.3,0.5,30.5,3.6,3.7,1.9,6.6,2.5,6.2,9.1,0.49,0.34,,,9.92,,13,51,62
390645106350000,INDEPENDENCE PASS (IN ROAD) CO,2000-04-10,2000,OB,-6.6,4.1,4.9,12.6,4,0.8,<1,<0.4,3.4,0.8,4.2,8.2,0.52,,,,,,,130,22.4
390636106345500,INDEPENDENCE PASS CO,2000-04-10,2000,OB,-1.6,3.8,5.1,7.9,9.5,2.5,1.3,1.6,3.7,1.4,5.2,8.9,0.98,,,,,,,140,26.2
433618110440200,JACKSON HOLE AIRPORT WY,1998-03-19,1998,OB,-9.6,4.9,5,10,5,0.8,0.4,0.5,2.3,2,3.5,9,3.6,,,,,,,71,13.4
465100110420000,KINGS HILL MT,1993-03-31,1993,OB,-11,5,5.2,6.3,5.6,<1.7,<3,0.5,7.2,<1.1,9.2,6.4,0.9,,,,,7.5,48,137,11.4
465100110420000,KINGS HILL MT,1994-03-21,1994,OB,-6,5,5.3,5,5,<1.7,<3,0.5,7.2,2.5,9,7.4,1.1,,,,,9.7,,140,-3.3
465100110420000,KINGS HILL MT,1995-03-15,1995,OB,-2,3,5.4,4,5,<1.7,<3,1,7,<1.1,5.6,6.6,1.1,,,,,6.4,,130,16.4
465100110420000,KINGS HILL MT,1996-03-14,1996,OB,-5,3,5.3,5,<3.1,<1.7,<0.9,<0.5,3,<1.1,4.2,5.1,0.6,,,,,7.4,,137,-7.5
465100110420000,KINGS HILL MT,1997-03-14,1997,OB,-7,4,5.2,6.3,3.7,<1.7,,0.5,3.7,<1.1,5.2,5.6,0.7,,,,,6.2,,216,13.6
465100110420000,KINGS HILL MT,1998-03-11,1998,OB,-7.4,4.1,5.2,6.3,4.5,0.8,<0.4,0.5,5.2,0.8,5.2,7.4,0.6,,,,,6.5,,114,12.7
465100110420000,KINGS HILL MT,1999-03-10,1999,OB,-3.6,4,5.4,4,5.5,0.8,<1,0.8,6.8,1.1,5,6.5,0.9,,,,,7.2,,183,17.4
465100110420000,KINGS HILL MT,2000-03-08,2000,OB,-2.6,3.1,5.4,4,3.5,0.8,<1,0.6,6,<0.6,5,5.7,0.7,,,,,8.5,,104,16.4
465100110420000,KINGS HILL MT,2001-03-07,2001,OB,-7,5.5,5.2,6.3,7,1.6,1.3,2.3,7.4,<0.6,9.6,10.1,1.4,,,,,8.7,,107,13.6
465100110420000,KINGS HILL MT,2002-03-02,2002,OB,-1.8,3.9,5.6,2.5,10,1.6,<1,1.5,7.8,0.8,4.6,8.9,0.81,,,5,,,,112,24.1
465100110420000,KINGS HILL MT,2003-03-01,2003,OB,-0.6,3.9,5.5,3.2,7,2.5,2.3,1.2,7,1.1,5.8,8.4,0.89,,,5.4,,9.5,30,102,20.5
465100110420000,KINGS HILL MT,2004-02-28,2004,OB,-10.2,3.8,5.1,7.9,4.1,0.7,<1,1.1,4.8,0.8,4.2,7.1,0.86,,,3,,8,42,127,21.2
465100110420000,KINGS HILL MT,2005-02-26,2005,OB,-5.6,5.9,5.2,6.3,7,1.6,2.1,1.7,6.9,1.7,5.6,8.9,0.94,,,8.7,,6.4,23,71,22.5
465100110420000,KINGS HILL MT,2006-02-25,2006,OB,-0.8,3.9,5.5,3.2,2.5,0.8,<1,1.1,5,1.4,3.3,5.9,0.86,,,8.6,,6.7,45,130,8.6
465100110420000,KINGS HILL MT,2007-02-24,2007,OB,16,5.5,6.1,0.8,6.8,1.8,2,2.5,14,2.3,6,8.1,1.02,,,13.5,,7.5,33,122,45.6
465100110420000,KINGS HILL MT,2008-02-23,2008,OB,1.2,4.1,5.6,2.5,12,1.6,<1,0.6,6,1.1,4,6.2,0.71,,,3,,,35,112,35.8
465100110420000,KINGS HILL MT,2009-02-21,2009,OB,-4.6,4,5.3,5,4,0.8,<1,1.2,4.7,0.8,4.6,5.9,0.83,1.19,,,14.3,,31,109,16.3
465100110420000,KINGS HILL MT,2010-02-27,2010,OB,-6.4,5.9,5.1,7.9,7,1.6,2.1,2.9,7.3,1.4,6,7.4,2.23,,,,5.4,,37,124,32.1
